id_payment,id_commande,type_carte,num_carte
1,1,visa,4041377924295
2,3,americanexpress,371866394865617
3,6,visa,4041372150639934
4,7,visa,4330195938474
5,8,visa,4555683530851686
6,12,mastercard,5048373536354966
7,14,americanexpress,374622550145683
8,16,americanexpress,374283816757801
9,18,visa,4017959293102950
10,23,mastercard,5007667553628643
11,24,mastercard,5100146383704680
12,26,visa,4138871198548407
13,28,americanexpress,374288410877897
14,33,americanexpress,371771830526197
15,35,mastercard,5100147892553360
16,36,americanexpress,374288331961069
17,38,americanexpress,337941257398205
18,43,americanexpress,337941613528297
19,45,mastercard,5563631051954006
20,47,americanexpress,374622845362713
21,52,mastercard,5002352175105461
22,56,americanexpress,337941205465866
23,60,americanexpress,337941987626818
24,62,mastercard,5423986567784093
25,63,visa,4041590157384
26,67,americanexpress,372301817267471
27,68,mastercard,5100135092754771
28,70,mastercard,5422429621271410
29,71,visa,4041378277584879
30,73,visa,4041594678997
31,77,americanexpress,343957998774894
32,79,visa,4508936560922530
33,80,mastercard,5100175614511044
34,83,mastercard,5010125882996467
35,88,mastercard,5002359289951078
36,93,mastercard,5048374797312966
37,94,americanexpress,337941023532822
38,95,mastercard,5151189226093224
39,97,mastercard,5572233832343515
40,101,visa,4041598855518
41,102,americanexpress,374283855809745
42,103,americanexpress,372301435059367
43,104,visa,4041594704626600
44,108,americanexpress,372301572303768
45,109,visa,4017952121031251
46,111,americanexpress,372301426226512
47,120,mastercard,5108755590784459
48,121,americanexpress,337941323587328
49,123,americanexpress,374283636946840
50,126,visa,4041376740833
51,127,americanexpress,374283108723172
52,128,visa,4041594892317
53,130,mastercard,5263525349467461
54,131,mastercard,5048378710161343
55,137,americanexpress,372301408421669
56,141,mastercard,5290515372142229
57,142,mastercard,5100173110524710
58,148,americanexpress,372301842430235
59,152,visa,4017950911435765
60,153,visa,4041599239635059
61,154,mastercard,5264177481196570
62,156,visa,4017950223940825
63,157,mastercard,5002357851910837
64,159,visa,4017954281200
65,160,visa,4960297287972
66,161,mastercard,5100178076008699
67,163,americanexpress,337941516223632
68,164,americanexpress,374288863761309
69,166,mastercard,5162536214036895
70,167,visa,4017959476185
71,169,americanexpress,374288995738308
72,171,mastercard,5108753631085317
73,172,americanexpress,348050540361645
74,175,mastercard,5183143765568783
75,176,mastercard,5010122023071615
76,178,mastercard,5108752548346929
77,180,mastercard,5108756280307874
78,181,visa,4041599408176
79,184,visa,4041595215529084
80,194,mastercard,5010123427854416
81,195,visa,4041597521848
82,196,visa,4041379557473
83,198,americanexpress,345569739644241
84,199,visa,4041378858567
85,202,mastercard,5100171032238286
86,209,visa,4041590315149
87,210,mastercard,5048370071015200
88,211,americanexpress,337941744330118
89,212,americanexpress,374622844945765
90,213,visa,4041595588112
91,217,visa,4041597923134983
92,222,mastercard,5007662301318019
93,223,visa,4041374918779788
94,224,mastercard,5264227506641876
95,225,visa,4260989543737
96,229,mastercard,5100137943705721
97,230,mastercard,5108758589138844
98,231,americanexpress,337941654433696
99,237,americanexpress,374283720027762
100,240,visa,4041597359447602
101,242,visa,4017958356724684
102,243,mastercard,5002357813051159
103,244,mastercard,5329904888870041
104,246,mastercard,5002350350225898
105,251,americanexpress,374283349988444
106,259,americanexpress,374283280801697
107,260,americanexpress,374288318734620
108,262,visa,4017957109762
109,263,visa,4041598926543154
110,267,visa,4382006461423474
111,269,americanexpress,370492525186897
112,272,americanexpress,337941902607315
113,273,americanexpress,372301404148035
114,276,mastercard,5100133826477678
115,277,visa,4041597464122
116,278,mastercard,5002354601366816
117,279,americanexpress,374622375082442
118,280,visa,4017953296547600
119,288,americanexpress,374622879741956
120,290,mastercard,5002352737247629
121,292,mastercard,5237424743951853
122,299,visa,4041598651651
123,303,mastercard,5462233861187943
124,304,visa,4041595234691
125,307,visa,4017955314076157
126,309,mastercard,5100138460952324
127,311,visa,4056889124156044
128,312,americanexpress,374622317382405
129,313,americanexpress,374603975157032
130,314,americanexpress,374622805364287
131,316,americanexpress,372301702132962
132,317,americanexpress,342532095298211
133,319,americanexpress,377430777309471
134,326,visa,4017951017268
135,327,mastercard,5108752324710124
136,330,americanexpress,372301009395379
137,333,mastercard,5108757004536947
138,342,americanexpress,374283938595360
139,345,mastercard,5007662846019379
140,346,visa,4041592693865
141,348,americanexpress,374622386961469
142,353,visa,4041599072622412
143,356,visa,4041372666735
144,357,visa,4600874993671
145,359,mastercard,5108756108108819
146,361,americanexpress,372301246365821
147,362,mastercard,5010127542278757
148,369,visa,4041591356811
149,370,americanexpress,374288787456036
150,372,mastercard,5469485152124398
151,373,americanexpress,347242797437282
152,380,visa,4041594745088901
153,381,mastercard,5100173179624690
154,382,americanexpress,374283722378981
155,383,visa,4828889619424995
156,386,americanexpress,372301576270492
157,389,mastercard,5010129386143071
158,396,visa,4017956405286
159,400,visa,4041373882960887
160,403,americanexpress,374622355820423
161,404,mastercard,5100139055201051
162,405,mastercard,5002356500253722
163,407,mastercard,5007665669995153
164,410,mastercard,5275294992978961
165,411,visa,4041592953236
166,412,americanexpress,372301593171822
167,416,americanexpress,374622514186021
168,420,americanexpress,372301089582128
169,421,americanexpress,337941017046961
170,422,americanexpress,337941873904550
171,424,mastercard,5100140399014994
172,426,mastercard,5100142769228626
173,428,mastercard,5007663897790371
174,433,mastercard,5476829970502130
175,435,americanexpress,372301227554518
176,442,visa,4769510331214
177,443,mastercard,5002359970380116
178,444,mastercard,5108754319068450
179,446,visa,4041590350138
180,447,visa,4017958200870600
181,451,americanexpress,374622439363960
182,453,mastercard,5048379233332965
183,461,americanexpress,372661270926065
184,463,mastercard,5007667521151645
185,469,visa,4017958818163
186,471,americanexpress,374283717807754
187,473,americanexpress,374288106181083
188,478,americanexpress,348377699688316
189,481,americanexpress,340955366253700
190,484,americanexpress,348393266935535
191,486,visa,4041599737621213
192,488,mastercard,5002355549440456
193,489,americanexpress,372301486063441
194,490,americanexpress,344554317059088
195,491,visa,4118782519553
196,494,visa,4017959772518
197,495,mastercard,5278097595390543
198,499,mastercard,5100141937189900
199,503,mastercard,5048371925525790
200,504,visa,4017950283283
201,505,visa,4041376428058
202,510,visa,4017951373513776
203,512,visa,4041379235435
204,518,americanexpress,341361921191775
205,519,mastercard,5113391611139565
206,526,mastercard,5433805946026901
207,528,mastercard,5100132086457891
208,529,mastercard,5100148620938915
209,531,mastercard,5100132897662861
210,535,mastercard,5100144045915570
211,536,americanexpress,374622564537784
212,538,visa,4041590122839379
213,542,americanexpress,372940900450716
214,543,visa,4041595972261004
215,544,mastercard,5048375937643343
216,545,americanexpress,349807194697627
217,550,americanexpress,376612296775024
218,551,visa,4093929142884
219,553,visa,4359656726029
220,554,americanexpress,374288769847145
221,556,mastercard,5007661189360762
222,557,mastercard,5010123806718927
223,558,americanexpress,374622987610077
224,560,mastercard,5048374376028793
225,561,mastercard,5010128222255123
226,565,americanexpress,375362882413975
227,570,mastercard,5529150958386918
228,573,mastercard,5100148193538894
229,581,visa,4041371394056699
230,583,mastercard,5010123224132107
231,587,mastercard,5100148382320658
232,589,visa,4041379732647
233,590,americanexpress,376454617960617
234,592,visa,4041590817075529
235,594,mastercard,5283099361839938
236,595,visa,4017958715161
237,596,americanexpress,374283518901079
238,597,americanexpress,372301791065735
239,603,mastercard,5329220838431580
240,605,visa,4992516680272082
241,607,visa,4041597593953084
242,608,mastercard,5100146674615736
243,609,mastercard,5315010788505541
244,614,visa,4456583719480432
245,622,mastercard,5002353868361684
246,629,mastercard,5502692606771505
247,630,americanexpress,374622217885473
248,632,americanexpress,340970058157325
249,633,visa,4041373392427435
250,634,visa,4195596049803
251,635,visa,4041379093425743
252,636,americanexpress,374622267856895
253,637,mastercard,5007661884350241
254,638,mastercard,5390274043542529
255,641,americanexpress,337941156539792
256,644,mastercard,5108758001589160
257,646,mastercard,5100131249884355
258,651,visa,4041378620173
259,653,visa,4017959190917088
260,657,americanexpress,374622383131074
261,660,mastercard,5010129767176351
262,662,mastercard,5100134141059951
263,664,mastercard,5100132718640526
264,665,visa,4041371133059
265,666,visa,4041592499841582
266,667,mastercard,5153681440683937
267,671,americanexpress,372301485353843
268,677,visa,4041591897368
269,678,mastercard,5002353147757363
270,681,mastercard,5010128746078472
271,683,mastercard,5002353472672005
272,687,visa,4041376108353084
273,688,mastercard,5298571045668233
274,691,visa,4718062414503362
275,693,mastercard,5231350209326858
276,699,americanexpress,337941209902328
277,702,mastercard,5002359558052806
278,703,mastercard,5007663876923811
279,704,mastercard,5540731266159967
280,706,mastercard,5108754941008619
281,708,visa,4674919676427
282,717,mastercard,5010125325962407
283,721,visa,4017955103072
284,722,mastercard,5144879936735524
285,723,americanexpress,374622774628472
286,727,visa,4718204235421
287,729,visa,4017953070851
288,733,americanexpress,374283389255951
289,735,americanexpress,374622081286840
290,736,visa,4856109110495
291,739,mastercard,5100170803352284
292,741,visa,4784358500605270
293,745,mastercard,5100171828936051
294,752,visa,4041592069744
295,754,americanexpress,374283574899761
296,758,visa,4017953070383552
297,759,mastercard,5247421407934280
298,761,mastercard,5100148065211109
299,765,americanexpress,337941914248470
300,767,visa,4685291616669718
301,770,mastercard,5100171413810000
302,774,mastercard,5100141554564401
303,777,visa,4083944546847
304,778,americanexpress,374854633202716
305,782,mastercard,5100142817604539
306,787,visa,4405970706153
307,788,mastercard,5480249817026108
308,797,americanexpress,374622632905419
309,798,americanexpress,374288240570415
310,803,visa,4865980952399995
311,804,mastercard,5100147557763213
312,805,mastercard,5007663997326316
313,806,mastercard,5100144644711214
314,807,americanexpress,374283812054674
315,809,americanexpress,372301357283094
316,813,americanexpress,377931955544086
317,814,visa,4639321892671323
318,819,visa,4017955367289
319,825,mastercard,5048373428521086
320,828,mastercard,5597432223842579
321,829,americanexpress,347217048840294
322,830,americanexpress,376573014184669
323,831,americanexpress,374659271958283
324,832,visa,4041374630044
325,833,visa,4494634327911799
326,834,americanexpress,374622342138996
327,835,americanexpress,372301981287636
328,839,americanexpress,374283739742310
329,840,mastercard,5345913000840824
330,843,mastercard,5373988286895069
331,846,mastercard,5100173755565531
332,848,americanexpress,337941326556684
333,851,mastercard,5002353239679004
334,860,visa,4041378738652
335,864,visa,4597735543960670
336,866,visa,4041377969282
337,867,americanexpress,379856416642450
338,869,americanexpress,374622594285305
339,871,americanexpress,337941312773236
340,873,americanexpress,344973091026644
341,874,americanexpress,344284360605351
342,876,visa,4017959834888
343,877,americanexpress,374622122113151
344,881,visa,4041590301856590
345,882,americanexpress,374622289960857
346,883,americanexpress,374622700754749
347,884,americanexpress,337941854357877
348,885,americanexpress,374283989252861
349,890,visa,4348455916684946
350,891,visa,4041597647940
351,892,visa,4017957155955
352,896,visa,4017958264616
353,903,americanexpress,347911113943351
354,905,americanexpress,374283679393660
355,907,americanexpress,372581854757027
356,908,americanexpress,371941902971056
357,911,mastercard,5100140888850056
358,912,visa,4041374558211
359,916,visa,4389647331340
360,917,visa,4026382007658101
361,918,visa,4017955276735642
362,919,mastercard,5211143583645819
363,920,mastercard,5048375165703512
364,922,visa,4860294550949937
365,928,americanexpress,337941779803849
366,929,americanexpress,379313908966534
367,931,visa,4017957727957890
368,932,americanexpress,374622014792070
369,934,americanexpress,337941972951452
370,936,mastercard,5100131713961184
371,938,visa,4017951557479
372,942,mastercard,5108755194045745
373,945,americanexpress,372301118205931
374,947,americanexpress,337941101595808
375,950,visa,4017958883027
376,957,visa,4041376101862107
377,958,visa,4041372594184109
378,959,mastercard,5048377070882647
379,963,americanexpress,379932125118247
380,964,visa,4017952435817627
381,965,americanexpress,337941153738231
382,966,visa,4041373338197902
383,967,visa,4041591417837
384,968,americanexpress,374283075867762
385,969,visa,4041370837228626
386,970,visa,4041590238150
387,971,americanexpress,370680214652043
388,972,americanexpress,372301835991599
389,974,visa,4017958631590
390,976,visa,4409049868002
391,983,mastercard,5010126802000638
392,984,mastercard,5108759590201456
393,987,americanexpress,379783444159747
394,988,visa,4041592006541675
395,990,americanexpress,374288065689878
396,991,mastercard,5100177800076030
397,994,visa,4041598621451919
398,995,visa,4992429465531
399,998,americanexpress,374283920083946
400,6,mastercard,5267013298496746
401,8,americanexpress,341689570713063
402,9,mastercard,5100174670838094
403,11,americanexpress,372467801643389
404,14,americanexpress,337941248957747
405,16,visa,4519505342902
406,23,mastercard,5002350795178223
407,36,americanexpress,374622550654163
408,40,americanexpress,344872526611063
409,43,americanexpress,374288071097280
410,44,americanexpress,372301660416431
411,45,visa,4041598184655179
412,46,americanexpress,378195038681617
413,47,mastercard,5108751060629720
414,50,visa,4041374211906906
415,51,americanexpress,374288611368720
416,52,americanexpress,372301212945010
417,54,americanexpress,337941511553538
418,57,americanexpress,370409557365983
419,59,mastercard,5007668691724849
420,61,mastercard,5496639395405843
421,63,mastercard,5359545739754224
422,64,mastercard,5048372019486121
423,66,mastercard,5233204842366193
424,71,visa,4041592636000027
425,72,visa,4017953909138243
426,74,visa,4017957017429
427,77,americanexpress,374283223720152
428,81,americanexpress,374283001608017
429,82,mastercard,5106042723032185
430,88,visa,4041374944943770
431,90,visa,4316775407238
432,95,americanexpress,373273490334275
433,98,americanexpress,373655133187773
434,101,visa,4041595098005
435,104,mastercard,5007661150015189
436,105,visa,4041597388040
437,108,mastercard,5100148193799066
438,109,visa,4959729507460
439,112,visa,4041377998398
440,113,mastercard,5100135595340599
441,116,americanexpress,346855386085484
442,119,americanexpress,374622044664448
443,123,americanexpress,374288637971366
444,126,mastercard,5100175249378330
445,127,mastercard,5159026919331002
446,129,visa,4308865981610
447,132,mastercard,5048375915501851
448,134,mastercard,5525437293175013
449,137,mastercard,5010120133711641
450,141,americanexpress,374288355373480
451,150,visa,4927451629430
452,156,visa,4499933965189014
453,157,mastercard,5265347727397014
454,158,visa,4370147045196766
455,159,americanexpress,349510985062148
456,163,visa,4017956207351
457,164,mastercard,5100176488227048
458,168,americanexpress,337941879700655
459,172,americanexpress,337941480154789
460,173,mastercard,5002354040484212
461,175,visa,4017956967685625
462,183,americanexpress,337941984596352
463,184,visa,4041592346944
464,185,visa,4979532571727
465,186,americanexpress,372301885563421
466,190,americanexpress,374622347507674
467,191,americanexpress,374622129616081
468,195,mastercard,5108756056231639
469,200,americanexpress,374288314453191
470,202,mastercard,5159664323974254
471,206,americanexpress,379878941132021
472,208,mastercard,5002354902943305
473,209,mastercard,5432173748091602
474,212,visa,4017950615583
475,214,visa,4017950328187
476,218,americanexpress,343698017257285
477,224,visa,4082115460183618
478,226,mastercard,5475636906579095
479,229,visa,4041599145570
480,230,americanexpress,337941020076245
481,232,americanexpress,377246138038504
482,234,mastercard,5152139759256952
483,237,mastercard,5010126204224778
484,241,visa,4509962901621804
485,243,americanexpress,378129574377801
486,244,visa,4310741763154172
487,246,americanexpress,337941244674833
488,252,americanexpress,372301469491403
489,255,mastercard,5554343556553140
490,259,visa,4271807791166178
491,261,americanexpress,374288710041442
492,264,visa,4041595203732039
493,267,visa,4041595370586
494,269,mastercard,5108752772715880
495,271,americanexpress,374622127151065
496,272,mastercard,5556706820864972
497,274,visa,4041371919300572
498,277,mastercard,5549402431367346
499,278,americanexpress,349932233572449
500,280,americanexpress,374288090030395
