id_payment,id_commande,type_carte,num_carte
501,283,visa,4041598055226
502,288,mastercard,5411811729399198
503,290,mastercard,5100149502888434
504,292,americanexpress,337941017209445
505,295,visa,4041374152833
506,297,visa,4744760895820
507,298,americanexpress,379882282910599
508,299,visa,4041596713909
509,300,mastercard,5100147669217579
510,303,americanexpress,374288222782442
511,304,visa,4627539289849640
512,309,visa,4041376758332123
513,311,mastercard,5108756112885436
514,312,visa,4041598962949059
515,314,mastercard,5007667813911748
516,315,visa,4017954937190487
517,318,americanexpress,337941389443879
518,319,visa,4017959231807322
519,320,visa,4017955978674958
520,323,americanexpress,337941718013658
521,327,visa,4041373238140994
522,328,mastercard,5192992384425984
523,336,americanexpress,379742923291058
524,337,mastercard,5100136844676726
525,338,visa,4017957396880
526,341,americanexpress,374622736466185
527,346,visa,4041374610429831
528,352,visa,4017959709306641
529,356,mastercard,5330358379482583
530,357,visa,4041370282451087
531,358,mastercard,5394805837135123
532,359,mastercard,5183933454002544
533,360,visa,4017959193483
534,361,mastercard,5108751892459759
535,365,mastercard,5140052618752373
536,366,visa,4913977103555
537,367,mastercard,5387227607582088
538,368,americanexpress,374283822744470
539,372,mastercard,5510433689602378
540,373,mastercard,5599829534781057
541,374,americanexpress,374288312774804
542,375,mastercard,5002356634028727
543,377,visa,4041591114491815
544,379,americanexpress,374622121649940
545,380,americanexpress,374288319260575
546,388,visa,4041591439666
547,390,visa,4019811801584
548,392,mastercard,5010126130283831
549,397,mastercard,5002353265774612
550,398,americanexpress,370036932262856
551,401,visa,4041595789678
552,402,americanexpress,341800652689937
553,403,americanexpress,337941274422368
554,405,americanexpress,374283892433160
555,406,visa,4848017906650
556,407,mastercard,5002357385478657
557,408,mastercard,5108754658324183
558,410,visa,4041598387256
559,411,mastercard,5100176072842996
560,416,mastercard,5100148378095843
561,419,americanexpress,379302667051737
562,422,americanexpress,374283675735591
563,424,mastercard,5007660098094975
564,426,mastercard,5296800423867840
565,427,americanexpress,374288311374994
566,428,visa,4041597596213221
567,430,mastercard,5476895135462486
568,433,visa,4972783030635947
569,436,americanexpress,343249887465937
570,437,americanexpress,374288772048137
571,441,americanexpress,372301271407548
572,445,mastercard,5108753373688641
573,447,visa,4041377688023
574,451,mastercard,5007668663678155
575,452,americanexpress,372301943606360
576,453,mastercard,5007667869577666
577,454,americanexpress,340841486154756
578,461,mastercard,5007667924026600
579,462,americanexpress,372301132941396
580,468,mastercard,5100144963180033
581,469,mastercard,5048375484264923
582,470,americanexpress,376699581354672
583,471,mastercard,5007667754868709
584,474,visa,4041592625040
585,475,visa,4041594227316390
586,476,mastercard,5550668204764085
587,480,americanexpress,374622009046318
588,482,visa,4698339142918
589,483,americanexpress,337941329563992
590,484,visa,4041592688745065
591,486,americanexpress,347946731390064
592,490,americanexpress,374283748863610
593,496,mastercard,5010123706169072
594,497,mastercard,5594031931248138
595,499,mastercard,5271491233985458
596,502,americanexpress,375604432998793
597,505,visa,4041370227686284
598,510,mastercard,5357301623798196
599,511,visa,4017957992035
600,513,mastercard,5108758888837534
601,515,americanexpress,342839295105884
602,516,mastercard,5362327315646271
603,519,americanexpress,370692546004371
604,520,mastercard,5100149282947277
605,521,mastercard,5100143633142308
606,526,mastercard,5108758205919684
607,533,mastercard,5108755604743558
608,534,visa,4041599252103
609,540,visa,4805728703318738
610,544,visa,4017955710017
611,554,mastercard,5010129475616557
612,555,mastercard,5100176161734419
613,557,americanexpress,372301969552191
614,565,visa,4041592044614
615,566,americanexpress,375085628137976
616,570,visa,4145749246860662
617,572,americanexpress,340987945727854
618,573,visa,4314095375647347
619,578,americanexpress,374622663136793
620,580,americanexpress,372330187486247
621,581,visa,4367482533451
622,582,mastercard,5048379563422253
623,587,visa,4499066100322
624,589,americanexpress,374283250909082
625,594,americanexpress,341803058381281
626,596,americanexpress,374288096352801
627,598,americanexpress,374288819169458
628,603,mastercard,5100140278459518
629,604,americanexpress,374288569679342
630,605,mastercard,5100172004463647
631,611,visa,4041372925040
632,612,americanexpress,374283387039654
633,614,visa,4041373430578850
634,616,visa,4041379384662
635,621,americanexpress,347010056835961
636,623,visa,4017959152671756
637,624,mastercard,5100148308207252
638,626,visa,4041591002792308
639,627,visa,4041373376371575
640,628,mastercard,5303646629805451
641,629,americanexpress,378239484143514
642,634,americanexpress,372301419783917
643,637,americanexpress,341795582410323
644,642,americanexpress,372301128144724
645,644,mastercard,5108758404415807
646,646,visa,4041376463378
647,647,mastercard,5010127257371805
648,650,visa,4041376952226873
649,653,mastercard,5010126064197304
650,654,visa,4017951675719774
651,658,visa,4017954286837
652,659,americanexpress,372301901625683
653,662,visa,4162620294665311
654,664,visa,4017950274224152
655,670,mastercard,5242921094116351
656,672,americanexpress,337941377324180
657,674,mastercard,5100139111482620
658,676,americanexpress,374622877040427
659,678,mastercard,5010123509892490
660,681,visa,4041370636656035
661,685,visa,4041592359991865
662,687,mastercard,5316247027455380
663,688,mastercard,5007668335326597
664,692,americanexpress,374283978191989
665,695,visa,4017955864196207
666,697,mastercard,5048378358492935
667,698,visa,4746862459253591
668,703,mastercard,5489597858704160
669,705,visa,4041374299782
670,707,mastercard,5100138510714369
671,708,mastercard,5432540113483756
672,711,americanexpress,349280945687257
673,715,americanexpress,374519885055118
674,717,americanexpress,340898324917273
675,719,mastercard,5100133116651230
676,721,mastercard,5553853244355006
677,723,mastercard,5315153288431873
678,725,americanexpress,345395179409196
679,727,mastercard,5007669390663874
680,728,visa,4041370304296460
681,729,mastercard,5335998410559850
682,730,mastercard,5100134411670636
683,737,visa,4048395729648
684,738,mastercard,5314164019915143
685,740,americanexpress,373272798620005
686,743,mastercard,5332810548749175
687,753,visa,4017955984695
688,758,americanexpress,372301150815886
689,761,mastercard,5348841809604470
690,763,americanexpress,374288032614256
691,764,americanexpress,372301822869782
692,767,mastercard,5108750502565344
693,769,mastercard,5100178311043378
694,775,visa,4041595872024890
695,776,visa,4017957319548719
696,777,americanexpress,337941733166721
697,782,visa,4017957804008
698,785,mastercard,5591453532710527
699,786,mastercard,5010127423509809
700,787,mastercard,5100173804126707
701,789,americanexpress,372301093219287
702,791,visa,4041599101065823
703,793,mastercard,5100178930010709
704,795,americanexpress,378240077165104
705,796,visa,4993423432147
706,798,mastercard,5371363096775236
707,799,americanexpress,377547128639817
708,803,mastercard,5007665121799623
709,806,visa,4017954948345
710,809,americanexpress,374622132093633
711,812,americanexpress,337941685332644
712,813,visa,4782534850070750
713,814,americanexpress,372301272625965
714,815,visa,4017954225449603
715,816,visa,4324893758055593
716,817,americanexpress,372301020212272
717,818,mastercard,5404592917039056
718,829,americanexpress,374622363505669
719,830,mastercard,5100177806330738
720,831,mastercard,5239171077288018
721,834,visa,4001572402133
722,838,americanexpress,372301979465400
723,839,americanexpress,372301796348946
724,840,mastercard,5375239536458938
725,841,americanexpress,374283384254884
726,844,mastercard,5007666942053703
727,846,americanexpress,374283579209917
728,851,mastercard,5007666658651781
729,852,visa,4041595743725
730,853,americanexpress,344679254323922
731,854,visa,4017952742138
732,858,visa,4511535319621883
733,859,mastercard,5010127678811223
734,862,mastercard,5048374748870393
735,866,mastercard,5304832566366199
736,869,visa,4041591653415
737,872,americanexpress,374288146520852
738,873,americanexpress,374288539105261
739,874,americanexpress,374283563512755
740,875,visa,4041373268200
741,876,mastercard,5424779531219802
742,878,visa,4478676409166
743,883,mastercard,5395911811379312
744,885,visa,4017951759358937
745,886,mastercard,5100141774013023
746,887,americanexpress,374288346728396
747,888,visa,4017955759498288
748,893,americanexpress,337941095288238
749,897,americanexpress,374288274726883
750,902,mastercard,5002351299863054
751,903,mastercard,5490961919110725
752,906,americanexpress,337941301981899
753,911,mastercard,5206189074198088
754,916,visa,4017955102637
755,917,mastercard,5108755385130728
756,918,mastercard,5010123352704248
757,919,visa,4041377379682813
758,920,mastercard,5248556837071697
759,921,visa,4017956827836
760,923,mastercard,5100149538053136
761,925,mastercard,5422448294405378
762,927,americanexpress,337941238693096
763,933,mastercard,5130237948503834
764,936,mastercard,5048377397313458
765,937,mastercard,5304529866685860
766,938,mastercard,5545726557999928
767,944,visa,4041370805759461
768,950,visa,4290295333846
769,951,visa,4017950158790
770,953,visa,4017954501700943
771,957,visa,4041598435174384
772,958,mastercard,5010121475382306
773,959,americanexpress,371249205494739
774,968,mastercard,5048371588376952
775,971,americanexpress,346588363849172
776,972,mastercard,5309212719048710
777,974,mastercard,5010121749829868
778,976,visa,4041599727872
779,979,mastercard,5403498120812696
780,987,mastercard,5100135501175089
781,988,visa,4041594937707151
782,990,mastercard,5100170123686437
783,991,americanexpress,337941397777292
784,993,mastercard,5400738977564566
785,998,visa,4017958418162
786,1000,mastercard,5007661804258441
787,1,mastercard,5010125490129220
788,5,visa,4743397913783852
789,8,visa,4041375349313
790,9,visa,4119965261047
791,10,visa,4017951652553600
792,12,visa,4041371162843
793,16,visa,4017956205923077
794,18,americanexpress,374622836308451
795,19,americanexpress,374283809685365
796,20,americanexpress,374622854956421
797,23,mastercard,5435803454940421
798,25,visa,4041594264244
799,27,americanexpress,374288435058234
800,33,americanexpress,376387803207627
801,35,visa,4721032632223
802,36,mastercard,5007665691173704
803,40,americanexpress,342472977981982
804,41,mastercard,5002350535667030
805,43,visa,4017956465637
806,46,americanexpress,340224707584541
807,48,mastercard,5007664086586422
808,50,americanexpress,346927636345933
809,52,mastercard,5010126868010877
810,54,visa,4380032414817
811,55,visa,4478036625359970
812,57,visa,4456085923662
813,58,visa,4041379667496
814,60,americanexpress,374288129443379
815,63,visa,4017958051335885
816,64,visa,4515855332865
817,65,visa,4041599359774563
818,70,visa,4304363139743915
819,75,visa,4041371101515201
820,80,visa,4017955619809757
821,84,mastercard,5459814265716349
822,91,mastercard,5522337900080890
823,92,visa,4238502386479
824,93,americanexpress,372301186222909
825,95,americanexpress,374283909416901
826,98,mastercard,5100138415281068
827,99,visa,4017950516195
828,101,americanexpress,372301555574930
829,103,americanexpress,372301382666008
830,106,visa,4041372208345450
831,108,americanexpress,374283127523116
832,115,mastercard,5108754811241159
833,117,mastercard,5108752443526625
834,118,americanexpress,347289765425955
835,122,mastercard,5124973979135306
836,127,visa,4564478492581
837,131,visa,4041378868061
838,136,visa,4041377940588523
839,137,visa,4941687461955
840,140,visa,4041592601976037
841,145,mastercard,5429431826834144
842,146,americanexpress,374288054237234
843,150,visa,4017952066358818
844,151,visa,4041599886124
845,156,mastercard,5010124884093985
846,157,mastercard,5423499300186949
847,158,americanexpress,372301713547299
848,159,visa,4041598122315
849,160,mastercard,5100136979465754
850,162,americanexpress,374288347894783
851,163,mastercard,5100137081751271
852,168,americanexpress,372301575390556
853,170,americanexpress,374622403003436
854,172,mastercard,5108758809477121
855,174,americanexpress,374622583294912
856,177,americanexpress,374622580069515
857,182,mastercard,5007667439059062
858,185,americanexpress,374622658059588
859,187,visa,4592090268592
860,193,americanexpress,347316952397893
861,196,americanexpress,337941212463136
862,199,mastercard,5100146005045785
863,201,mastercard,5492946811049509
864,204,visa,4041375006173552
865,207,americanexpress,337941547050665
866,208,americanexpress,337941844609247
867,211,visa,4041372546356193
868,218,visa,4041593232543121
869,219,visa,4017959913856
870,221,visa,4017958108410061
871,222,visa,4017958216780
872,226,visa,4256554267173
873,227,visa,4041371446482042
874,230,americanexpress,374622113893134
875,232,visa,4017953853314
876,234,americanexpress,347562547919366
877,239,americanexpress,370486998296159
878,240,americanexpress,374283358347565
879,241,visa,4017957703416
880,245,mastercard,5365000796114336
881,248,mastercard,5549574743208069
882,249,americanexpress,374283161407531
883,250,americanexpress,374288912947719
884,251,americanexpress,372301153401320
885,255,mastercard,5236061379401745
886,256,americanexpress,374288215138859
887,260,visa,4017953870121970
888,267,mastercard,5002358862205639
889,269,visa,4041372163188
890,271,mastercard,5586667535843277
891,276,visa,4597983130494
892,283,visa,4041596539734
893,284,mastercard,5007664698673626
894,285,americanexpress,374622014384498
895,287,americanexpress,337941778138981
896,290,americanexpress,374622509876636
897,293,mastercard,5007660132477418
898,295,mastercard,5100173307694433
899,302,americanexpress,379080505321393
900,304,mastercard,5007663006067448
901,305,americanexpress,372301728972169
902,307,mastercard,5108759201398600
903,308,americanexpress,374622145608575
904,309,mastercard,5100146718767006
905,313,mastercard,5010124962286402
906,314,mastercard,5100176216353215
907,316,visa,4017957740858992
908,317,americanexpress,374288594080326
909,320,mastercard,5007661972439815
910,323,mastercard,5100149780559871
911,325,visa,4017957720154
912,326,visa,4041596905712352
913,327,americanexpress,374288257516046
914,328,americanexpress,374283920251139
915,333,mastercard,5100178345744629
916,335,americanexpress,379065984192456
917,337,mastercard,5100176915330670
918,338,mastercard,5007666080852833
919,341,mastercard,5010127928179843
920,347,mastercard,5048375487568395
921,348,visa,4041596441915
922,349,visa,4041376687733763
923,350,americanexpress,374622566393152
924,352,mastercard,5100172590205329
925,358,americanexpress,371851876837672
926,360,mastercard,5002351180274619
927,361,americanexpress,337941870544433
928,363,mastercard,5010128305739019
929,365,visa,4041590280623524
930,372,visa,4113753605347301
931,375,visa,4017958015919
932,376,visa,4041599341284176
933,377,visa,4362186495230
934,378,americanexpress,374288720239515
935,388,visa,4017952919924584
936,389,visa,4041372862602501
937,390,mastercard,5359980241937472
938,392,mastercard,5100145106588420
939,395,visa,4017951792457209
940,397,americanexpress,372301802470114
941,398,visa,4017959760173955
942,400,americanexpress,374288018856228
943,405,mastercard,5163233920866299
944,407,visa,4017954567103
945,416,mastercard,5108756219732895
946,417,americanexpress,372301215959059
947,420,americanexpress,374283913341798
948,428,americanexpress,343549512160625
949,431,mastercard,5568551468631135
950,432,americanexpress,374283168253292
951,440,mastercard,5048375718847600
952,444,mastercard,5002357021301644
953,447,visa,4991872319393
954,455,mastercard,5590271659550604
955,457,visa,4041376721577
956,460,mastercard,5007669908312923
957,463,americanexpress,372301570111361
958,465,mastercard,5007666841630056
959,467,americanexpress,372301386155628
960,474,mastercard,5100132689330875
961,477,mastercard,5002350811483185
962,478,visa,4041371851044030
963,481,visa,4041376690327
964,482,visa,4041592255053
965,483,visa,4041374594696926
966,484,visa,4017959714828217
967,485,americanexpress,374288047786974
968,487,americanexpress,374288659678089
969,490,visa,4017950937169
970,494,mastercard,5010129019001852
971,498,mastercard,5387252665365085
972,499,visa,4017956277274615
973,501,mastercard,5010122149254426
974,502,mastercard,5100147199462554
975,504,americanexpress,337941742327728
976,506,mastercard,5108751081279729
977,507,visa,4286087823804
978,508,mastercard,5100148699598467
979,511,mastercard,5100175627930900
980,515,americanexpress,372301959014871
981,522,visa,4041375919914746
982,523,americanexpress,342638496576012
983,524,americanexpress,372301199701618
984,530,mastercard,5100137021250434
985,533,visa,4309934874406
986,536,mastercard,5502630033465218
987,538,visa,4017959109489
988,539,visa,4017958511958
989,545,mastercard,5048371804449302
990,547,americanexpress,372301469053708
991,549,visa,4017954931358
992,551,mastercard,5002357279981626
993,552,americanexpress,374283740156773
994,553,americanexpress,337941980618200
995,554,americanexpress,337941957334237
996,556,americanexpress,344650132991651
997,559,americanexpress,371237688246809
998,562,mastercard,5404288669899504
999,564,visa,4017956118368
1000,567,americanexpress,374288871158076
